source,target,distance
4568422695,10287691205,382.22115069916674
804591913,804591915,183.2162074511965
804591913,1599075006,74.64794403824592
804591915,588817606,31.594123433027473
804591921,3071323883,62.35052962595954
804591918,831922290,55.65856086994001
804591918,804591929,215.0267201050779
804591926,5131096583,28.503374278685925
4568422720,4568422726,33.9373295173408
4568422720,8359840029,164.77550804657616
4568422720,8359197940,12.312430898851375
4568422726,1362316604,5.652872787708783
4568422726,8361753998,53.420845596763485
4568422726,8359840030,39.891657880785324
4568422735,2093969525,19.508262924107417
4568422736,2366283131,44.75573697574372
4568422736,4568422747,13.087797140797452
4568422736,8359181259,56.619239983724725
4568422738,4568422747,47.99041720142213
4568422738,1968584090,18.375527965568843
4568422739,8361754003,18.268217282833653
4568422739,8361754003,18.268217282833653
4568422739,1968584090,2.613107432955986
4568422739,1968584090,2.613107432955986
4568422740,8361754003,33.21977397813272
4568422740,8361753999,4.620953828485658
4568422740,4568422744,39.6548331444207
4568422744,8361753984,9.557618443744097
4568422746,4568422747,55.93536428179975
4568422748,1968584129,34.972822140519845
4568422748,3995967588,16.491033878339106
4568422748,8359197938,29.345540264965102
472498761,6422010366,87.26705988021033
472498761,6702354573,60.6410367890188
472498761,472498759,123.01886961202169
4781578647,4781578648,20.223059449650687
4781578647,4781578648,20.223059449650687
4781578647,4781578648,127.20597772590557
4781578647,5324269589,66.29503448469518
4781578648,3109788967,406.1728448994682
7045487004,7045487005,32.193927061421086
7045487005,450502968,45.895015771854986
7045487005,472395270,49.33763732855969
472498768,472374727,65.86146909438317
472498768,472498766,62.313855237092845
6422010325,6422010326,62.28732775584672
6422010366,3070908377,104.48062848104213
6422010366,6702354574,68.96330290170444
3071220271,3071220272,54.33169931533289
3071220272,496291696,50.11320187571694
3071220273,3071220276,38.43707305806807
3071220273,3071220274,128.71196294469098
3071220274,3071220277,36.52172054835084
3071220275,3071220276,100.87307301622599
3071220276,3071220277,128.95840790350954
596515487,3632316151,82.36392810264309
596515487,596515521,38.15850068164892
596515487,3632316152,60.413736906857466
8361769719,8361763226,7.073686430360051
8361769719,8361769721,17.387062882188783
8361769719,8361763228,49.135236734878355
596515500,3632316150,37.33764029390197
596515500,1180204210,105.87706110328533
596515500,3632316151,177.33066829756197
831888062,831888066,82.49492702167863
831888062,831888066,82.49492702167863
831888062,831888066,277.59666077808225
831888062,11330251662,2.465448348767217
831888062,365287377,5.136392130318276
596515519,3632316150,58.22810512831805
596515519,3632316152,80.60338070446045
596515519,588817719,109.56936811911353
831888066,588818004,8.76836248879469
831888066,11330251661,2.702634091946836
596515521,596515530,46.71768932862453
596515521,596515527,173.96448141355262
596515527,596515539,52.00400732278228
596515527,3632317485,92.9989349608188
596515530,596515542,36.961555900832195
596515530,596515539,145.31861004352493
596515539,596515544,52.0480266352665
596515542,596515544,127.47950671594003
596515542,588817736,50.87913813229565
596515544,1180203212,23.1160001408677
8361769729,6687600493,19.57022588925297
8361769729,8361769728,2.931728936875278
8361769729,6687600488,99.13434656806317
596515551,596515554,80.14560526147658
596515551,11024813825,12.214746373036887
596515551,588818176,118.04310995016732
596515554,1237361178,29.626714753359888
596515554,1237361218,46.59352287305158
596515556,281363345,176.39723176155556
596515558,3844055485,26.662750962710927
6715284195,1283513189,98.61625749876151
596515562,596515579,95.02029494008893
596515562,1237361293,124.75747977056183
596515562,281363335,95.72131726563755
596515571,596515688,94.8618862953814
596515571,596515676,96.94014553663162
596515571,596515597,155.73474866091016
596515573,1237332304,41.2984704350065
596515573,596515682,93.99923516690168
596515573,2754309454,31.169670403950924
596515575,2754284013,56.35099701207299
596515575,596515627,37.63275592136435
596515575,2754284015,37.51653754557866
596515575,596515671,94.0680102036008
596515577,2754309465,64.11208685636738
596515577,596515612,58.34792874722229
596515577,2754309454,61.2552214720352
596515579,701685279,97.43001504642727
596515579,596515667,94.9577508626249
596515579,596515614,58.91762935897554
12544154368,12544154425,165.32107879753084
596515584,596515640,84.56599627612009
596515584,596515586,50.85266154500162
596515584,2754291250,66.15221668452986
596515584,12677082952,202.51811452792714
596515586,600504176,24.082304698836992
596515586,597388301,169.95196308597605
12544154379,12544154420,95.9583596694684
596515597,596515688,72.88715029388442
596515601,281363333,52.59333533456413
596515601,2766033634,59.437651943453396
596515601,6702762294,89.06259422264611
596515603,596515882,42.922245371833135
596515603,596515668,94.99868989990532
596515603,596515881,41.59017374170937
596515609,596515612,94.53081228013788
596515609,596515881,97.76236885308799
596515609,596515680,58.305790907018114
596515609,596515613,84.01962666212084
596515612,596515614,84.27153625828564
596515613,596515614,94.58248618858832
596515613,596515882,98.07255610969872
596515613,596515667,58.91456252208774
596515614,809892689,97.54038575726031
11038366496,1600306172,61.606487509003344
11038366496,6250837196,83.48742179154081
11038366496,472374624,61.08452339674107
12544154403,12544154432,117.2182938645118
12544154403,12544154425,37.72471266811722
12544154403,12544154422,30.597066043552573
11038399283,11038399292,22.382389143271748
11038399283,11038399283,128.79999510287473
11038399283,11038399283,128.79999510287473
12544154420,12544154422,16.01101385351023
12544154420,12544154432,10.727381550210794
12544154422,12544154439,8.278800283432803
12544154425,281361579,139.34924203385674
11038399292,472395254,33.918259971753045
11038399292,5952031517,100.65716453811672
12544154432,12674212648,159.56353392271717
596515649,596515669,93.20066740237617
596515649,596515641,95.37351840548759
596515649,596515652,99.88835718977151
12544154438,12544154439,77.44838612044634
12544154439,12669410706,57.91494403216278
596515652,10972382806,45.91422934347476
596515652,2754278487,69.67043870213138
596515655,281363345,95.6895760219065
596515655,281363335,97.57767721918222
596515655,596515654,98.72039402678378
596515655,596515665,95.6674723625009
596515654,3844055485,64.71628085553289
596515654,2766033634,97.43154992041774
596515654,596515658,95.49488155622556
596515658,596515665,96.41425385879386
596515658,809871623,71.22531073713625
596515658,596515668,100.7040656573167
596515665,596515667,97.94310160334375
596515665,596515882,57.62417270310649
596515667,281363335,96.2805803830967
596515668,596515676,99.70230456843177
596515668,596515669,99.04494402931212
596515669,596515621,99.01907947074284
596515669,596515625,62.235387792872636
1834900575,1834900572,54.65838745983067
596515671,596515625,39.49460486878652
596515671,596515616,248.19368513054846
596515671,596515676,97.11883626660769
596515676,596515678,95.97153834904027
596515678,596515881,58.641950831167186
596515678,596515680,97.1282746391414
596515678,596515688,95.7227143754076
596515680,2754309465,30.821241302214094
596515680,596515682,95.54746036147995
596515682,596515688,97.7438438003247
596515682,1180285697,35.68858697599435
596515689,1320666272,110.92548635922651
596515689,1320666181,88.43307078987132
596515689,600504182,60.658779787278625
596515689,600504183,130.97892452591935
1834900576,1834900579,55.41653250629858
1834900576,1834900582,33.65889185215714
1834900576,1834900572,32.718105388560474
596515701,3983097623,88.3377594611647
596515705,2753132229,8.129073091545846
596515705,596515711,107.29599484407149
596515705,596515707,99.90666757133673
596515707,588818188,73.93961175101309
596515707,596515711,70.19615649028594
596515707,12677082951,65.78347964929503
596515711,588818122,37.910280938476184
596515716,596515718,36.11975473815037
596515716,588818050,46.936877672660394
596515716,588818145,34.57582567791779
596515718,596515720,71.89191967654268
596515718,596515723,100.15514875567665
596515720,588818122,39.63337488711859
596515720,588818118,97.1650305190174
596515723,588818118,34.2855440121232
596515723,588818116,26.16095885574952
596515733,2753132230,18.517811113482452
596515735,596515737,30.64796858207122
596515735,588818136,70.51729999189266
596515737,596515742,158.3330789050175
596515737,596515745,80.1276424527393
596515745,596515747,147.87471920436488
596515745,596515749,74.77485742317243
596515747,2753132485,52.884097337343924
596515749,2753132485,124.65851880653219
596515749,588817996,202.53485899559524
596515749,588817979,135.46199502297114
596515761,2753132485,35.619495156358795
596515761,596515769,77.40743189714847
596515761,596515771,160.58606621613143
1181473020,11013576463,29.30965269991079
1181473020,1181473449,253.69467226884458
12677028792,1320666518,46.3487658793106
596515769,596515771,94.47507346965045
596515769,5125626823,103.35293301032212
596515771,2766033636,88.2004569017108
1834911718,6555291149,3832.765865912715
1834911718,3853355485,3693.217193698627
596515784,2290644987,51.65991981270935
596515786,602777621,47.28729249832048
596515786,596515787,52.21913688826062
596515786,1311487286,100.86815690755343
596515787,596515792,92.52266281710058
596515787,596515788,80.20547661373351
596515788,588818079,90.57275565879145
596515788,1311487238,72.09678329833986
596515792,596515794,52.96049157442903
596515792,603161999,116.12989875366858
6705039236,6705039238,7.847880044409957
596515794,1311487297,178.72633518049523
596515794,1320666165,39.95572840494646
596515796,471058743,70.23875240222982
596515796,1311487297,69.21015695497194
6705039237,6705039238,6.3617458837416905
3071089628,3071091441,139.62477626841087
596515806,588818199,83.65623399192525
596515806,1311487286,75.23791315965642
596515806,588818155,95.19738543853474
596515806,588818213,86.21180177761401
3071089629,3071091441,21.517529728496683
596515808,588952305,70.18806507619313
596515808,588818283,76.32519176749952
596515808,596515812,103.81323836724658
596515809,617847790,88.32738152384884
596515809,588952273,130.2605939636678
596515809,588952270,87.16741581075361
6705039239,1180196918,52.47502802249784
6705039239,6705039238,32.141866199347604
596515812,602777555,34.70970823058541
596515812,602777567,99.12182022477349
617847787,1311319362,43.86883350326078
617847787,617847791,18.20282606425102
617847787,588952270,141.90175010264977
617847788,617847791,89.08303007268321
617847788,617847789,70.31872979321413
617847788,617847793,208.26452235578665
596515816,3071396495,81.09671821145234
596515816,588818286,99.47916879986032
596515816,452651201,99.54569433669693
617847790,602777555,76.61349253345244
617847790,617847793,62.98054937523679
617847791,617847793,103.93603315642962
617847792,617847793,35.031444325542935
617847789,602777622,68.4519171189356
617847789,588818283,43.865492741595325
617847799,635068469,32.89534676049777
617847799,617847811,86.39704021503837
617847799,3070622529,125.28708274713387
617847800,635068472,86.29630035559998
617847800,3070639961,55.672706931264536
617847800,5063081984,71.26991534027087
596515827,603899780,109.25045908679226
596515827,603899707,31.257014112253593
596515827,603899724,17.912087222306827
596515829,603899757,29.88912182136991
596515829,603899780,28.238086911378687
596515829,603899775,26.654914358215883
617847808,617847810,56.17027427550217
617847808,3070622529,49.749875714046325
617847808,635068469,173.35953492274086
617847810,288667986,66.67363582379764
617847810,603899654,51.47462099392888
617847811,617847819,132.49334572019777
