node_id,lon,lat
10052755904,-83.9095228,9.8637637
10052755905,-83.9096135,9.8635813
10052755906,-83.9095491,9.8635489
10052755907,-83.9094563,9.8637264
10052755908,-83.9093751,9.8636868
10052755911,-83.9097573,9.8636539
10052755913,-83.9097479,9.8638576
10052755914,-83.9098337,9.8636924
10052755915,-83.909915,9.8637334
10943707093,-83.9087208,9.8799436
3986842108,-83.9324693,9.8622019
835667959,-83.8963449,9.8459574
1950179944,-83.9122407,9.8644089
1950179945,-83.9123727,9.8644371
1950179946,-83.9126356,9.8645243
1950179948,-83.9132453,9.864953
1950179952,-83.9227702,9.8667105
1950179960,-83.925541,9.869811
1950179961,-83.925582,9.8699221
11114832503,-83.9236393,9.8564965
1950179965,-83.9274256,9.8729507
1950179967,-83.9289458,9.8752813
4197311467,-83.910677,9.8639895
3645432508,-83.8987119,9.8579429
1834900574,-83.9260269,9.8456469
5125626876,-83.8990899,9.852161
5125626879,-83.8981509,9.8537833
5125626882,-83.9054293,9.8498052
5125626881,-83.8995841,9.852159
835668003,-83.9046372,9.8454738
9698466820,-83.9129669,9.8528641
5125626888,-83.9057053,9.849374
5125626887,-83.9048825,9.8494058
479421212,-83.9339009,9.8629107
479421229,-83.9373417,9.8607804
479421232,-83.9360721,9.8592385
11170439986,-83.9093607,9.8531165
479421239,-83.9377078,9.8602048
3070780217,-83.9433404,9.8692569
479421241,-83.9379475,9.86017
479421248,-83.9382823,9.8584518
479421250,-83.9387123,9.8600717
479421252,-83.9390585,9.8584234
479421255,-83.9388838,9.859144
479421257,-83.939249,9.8592118
479421259,-83.9364742,9.8580646
479421262,-83.9351759,9.8576875
479421265,-83.9351803,9.8571199
12861727570,-83.9420929,9.8606978
5125626903,-83.904637,9.8467364
479421268,-83.9312579,9.859592
12861727572,-83.942657,9.8609527
5125626904,-83.9053304,9.848617
5125626906,-83.9048286,9.848636
5125626907,-83.9052147,9.8482927
8922751841,-83.9403017,9.87842
5125626908,-83.9047587,9.8481616
5125626909,-83.9053383,9.8479629
479421293,-83.9307189,9.8554386
479421302,-83.9290019,9.8532839
5125626911,-83.9047073,9.8476726
479421305,-83.9306731,9.8539078
8362615680,-83.9123575,9.8568024
5125626912,-83.9058755,9.8475407
479421314,-83.9296822,9.8535429
8362615683,-83.912263,9.8566665
479421316,-83.9284106,9.8545676
5125626914,-83.9074587,9.8532251
5125626915,-83.9075241,9.852151
479421325,-83.931167,9.8569469
5125626916,-83.9074976,9.8526482
479421339,-83.9302747,9.8566638
5125626917,-83.9076027,9.852649
479421342,-83.9279691,9.8559322
5125626918,-83.9075069,9.8524401
5125626919,-83.9076931,9.8524559
5125626920,-83.9075093,9.8523995
1311433673,-83.9201409,9.872222
1311433687,-83.9185474,9.8802449
4197311453,-83.9173613,9.8505684
4197311452,-83.9176106,9.8506432
1311433693,-83.9193834,9.8718325
9371313125,-83.9394241,9.8650974
1311433699,-83.9160985,9.8678584
9371313138,-83.9380384,9.8654493
9371313139,-83.9386146,9.8660048
4371637238,-83.9014929,9.8693879
4371637239,-83.9011055,9.8693363
1311433716,-83.9188528,9.8803964
12861727585,-83.9376446,9.8617135
11038352384,-83.9414128,9.858972
11043595276,-83.9420259,9.8787949
11043595277,-83.9418222,9.8790433
1311433750,-83.9161585,9.8688965
11009582147,-83.9121204,9.8692572
6689900444,-83.9444931,9.8732292
6689900445,-83.9444604,9.8733988
10943358037,-83.91607,9.8610397
10943358040,-83.9164105,9.8615815
10943358041,-83.9162001,9.8617486
10943358042,-83.9161016,9.8624096
11031503968,-83.9021666,9.8652731
1180296318,-83.9058975,9.8787081
1180296320,-83.9035884,9.878447
2754307209,-83.9015403,9.8690212
2754307214,-83.9009285,9.8698401
2754307215,-83.9005709,9.869607
2754307218,-83.9014304,9.8698709
1180296370,-83.9056176,9.8759142
1180296373,-83.9050712,9.8758385
1180296375,-83.9052606,9.8736178
3857933509,-83.9181347,9.8449446
3857933510,-83.9174496,9.8452252
3857933512,-83.9179249,9.8457171
1180296407,-83.8994897,9.8805553
6756963747,-83.9388648,9.8441312
12468282604,-83.94335,9.8665359
12468282605,-83.9433678,9.8664357
12468282606,-83.9429445,9.866472
12468282607,-83.9429607,9.8663685
12468282608,-83.9431639,9.8667127
12468282609,-83.9431571,9.8667536
12468282610,-83.9431196,9.8667477
12468282614,-83.9424897,9.8677731
12468282617,-83.9426462,9.8674033
1180296441,-83.9053089,9.8781094
3843961011,-83.9073547,9.8664681
1180296460,-83.9048088,9.8755795
12468282637,-83.9425063,9.8664683
12468282638,-83.941519,9.8671357
12468282639,-83.9416306,9.8671448
1180296474,-83.8877816,9.8845269
1180296476,-83.9052809,9.8784915
12468282645,-83.9412749,9.8672154
12468282648,-83.9413812,9.8668838
12468282649,-83.9415894,9.866991
12468282650,-83.9414156,9.8669015
12468282651,-83.9414831,9.8669363
12468282652,-83.9415698,9.8669809
1180296488,-83.9051749,9.8738011
12468282663,-83.9419209,9.8661773
1180296490,-83.9035482,9.8782807
12468282664,-83.9417181,9.8664929
12468282668,-83.9416411,9.8664199
8896931124,-83.9365871,9.8782872
8896931125,-83.9362576,9.8781802
3657131322,-83.9001058,9.8515366
1180296535,-83.9045989,9.874575
1180296563,-83.9010311,9.8792215
1180296564,-83.9053359,9.8733122
1180296565,-83.9047687,9.8758066
6670010127,-83.9404698,9.8672449
1180296582,-83.9047265,9.8760372
6670010129,-83.9407618,9.8672717
1180296616,-83.9041848,9.8757292
8361753998,-83.9106612,9.8549996
8361753999,-83.9106865,9.8550317
6670010141,-83.9407477,9.8674129
10943194614,-83.9108706,9.8437575
10943194615,-83.9108729,9.8441437
10943194616,-83.9112395,9.844192
10943194622,-83.9109556,9.8441534
10943194625,-83.9106265,9.8445423
10943194627,-83.909524,9.8439005
10943194624,-83.909386,9.8445925
3729909257,-83.9350129,9.8533452
3729909258,-83.9351347,9.8528022
6670010161,-83.9437611,9.8672438
6670010162,-83.9436145,9.8671159
6670010163,-83.9435439,9.866865
2104550976,-83.9109738,9.8567995
2104550978,-83.9105807,9.8567775
2104550980,-83.910566,9.8570834
1834900581,-83.9225165,9.8461196
1283515999,-83.89649,9.851951
1283516000,-83.8952252,9.851523
1283516001,-83.8954496,9.8507032
1283516003,-83.8957579,9.849577
1283516007,-83.8969451,9.8510941
1283516014,-83.8953303,9.8511391
1283516021,-83.8969772,9.8499101
1283516034,-83.8948744,9.8528594
1283516035,-83.8955597,9.8503039
1283516038,-83.8958775,9.8549999
1283516042,-83.896827,9.8515486
10558596810,-83.9091452,9.8761438
10558596811,-83.910502,9.8761826
11119552212,-83.934683,9.8787906
10558596859,-83.9081515,9.8761062
10558596860,-83.909018,9.8761303
3071305535,-83.9154879,9.8470712
7272621911,-83.9127079,9.8799317
472374670,-83.9348589,9.8475319
8359840112,-83.9073268,9.8545387
5324269589,-83.9288233,9.8504575
5324269590,-83.9291831,9.8500959
5324269591,-83.9292839,9.8500533
5324269592,-83.9293792,9.850025
5324269593,-83.9298688,9.8500452
5324269594,-83.9297163,9.8505154
2366283119,-83.9125073,9.8555493
2366283121,-83.9122548,9.8552152
2366283131,-83.9122498,9.8552688
2366283133,-83.9123422,9.8547718
2366283134,-83.912319,9.8552816
6702762292,-83.9069974,9.8665581
6702762294,-83.9069384,9.8660745
452651200,-83.9266786,9.8647109
452651201,-83.9233181,9.8683805
452651202,-83.9240368,9.8689096
452651203,-83.9249705,9.8618923
452651204,-83.9249338,9.8688313
452651205,-83.9260526,9.8620797
452651206,-83.926207,9.868119
3657132230,-83.8999215,9.8526692
3657132228,-83.8995248,9.8524838
452651209,-83.9259752,9.8629233
452651210,-83.9258427,9.8637604
3657132236,-83.897969,9.8555749
3657132237,-83.8983268,9.8548563
3657132238,-83.9007522,9.8571928
452651212,-83.9257037,9.8645913
3657132240,-83.8969615,9.8568561
452651213,-83.9255569,9.86542
452651214,-83.925424,9.8662617
3657132239,-83.8969222,9.8568903
452651216,-83.9252841,9.8670993
452651217,-83.926318,9.8672363
3657132241,-83.8964742,9.8564107
452651219,-83.9248602,9.8627699
452651220,-83.9247508,9.8636064
452651221,-83.9246366,9.8644346
452651222,-83.924533,9.8652864
452651223,-83.9244172,9.866104
452651225,-83.9237196,9.8651779
452651224,-83.9242989,9.8669663
452651226,-83.923823,9.8643265
452651229,-83.9194849,9.8637375
452651231,-83.9177028,9.8634828
9978570981,-83.937879,9.8835729
6349547756,-83.9250164,9.861899
2957895924,-83.9174939,9.8813656
2957895926,-83.9166934,9.8812681
4533250295,-83.9378872,9.8834866
4533250296,-83.9383687,9.8837947
4533250297,-83.9383221,9.8847814
4533250301,-83.9393159,9.8855768
7432431871,-83.9186448,9.8512591
7432431869,-83.9186343,9.8514285
7432431874,-83.9181408,9.8514011
7432431875,-83.9180085,9.8512183
4489898252,-83.9418071,9.8493584
4489898254,-83.9405015,9.850618
4489898255,-83.9399157,9.8506077
11333434128,-83.940783,9.8440168
11011582350,-83.8962945,9.8752473
11011582351,-83.8954546,9.8750263
8362682819,-83.9105704,9.8497174
3070587623,-83.9336396,9.8836269
4398049824,-83.9050048,9.8575554
4398049825,-83.9051535,9.8574961
3070587624,-83.9344506,9.8841547
12861762154,-83.9346099,9.8654652
9221651692,-83.9064056,9.8480871
12174125736,-83.9445302,9.8710676
12174125744,-83.940214,9.8818724
12174125755,-83.9361113,9.8841404
12174125767,-83.9402896,9.8819639
6371153214,-83.907332,9.8654946
6371153217,-83.9079807,9.8656888
10558569166,-83.8987822,9.8801033
4223036219,-83.917732,9.8575007
7278914407,-83.9189829,9.8761913
7278914408,-83.918945,9.8767756
12411005806,-83.9175337,9.8546962
12411005807,-83.9177422,9.8546801
10030791208,-83.916708,9.8505829
3070749555,-83.9439751,9.8724576
1180187525,-83.9043134,9.8477771
1180187528,-83.9043538,9.8481637
11330251656,-83.9133587,9.8638022
11330251657,-83.9132624,9.8644888
11330251659,-83.9125649,9.8637024
11330251660,-83.9133136,9.8641425
11330251661,-83.91331,9.8644968
11330251662,-83.9134011,9.8638072
597388252,-83.9085483,9.8727825
597388255,-83.9104961,9.8786009
597388256,-83.9105521,9.8779913
597388257,-83.9106713,9.877165
597388261,-83.9108091,9.8746064
597388265,-83.9118122,9.873398
597388267,-83.9117421,9.8771586
597388270,-83.911351,9.8771239
597388271,-83.9105568,9.8765703
597388272,-83.9112896,9.8766393
12864711668,-83.9382942,9.875863
12864711671,-83.9386985,9.8761067
12864711672,-83.9428651,9.8755152
12864711677,-83.9430207,9.8751411
597388287,-83.9130678,9.8734075
597388288,-83.9124571,9.8744545
597388285,-83.9127603,9.874997
597388291,-83.9128828,9.8745478
597388292,-83.9134201,9.8751291
597388293,-83.9136127,9.8746897
597388290,-83.9140973,9.8747638
597388296,-83.9130024,9.874122
10297764874,-83.9391698,9.850097
597388300,-83.9087811,9.8718108
597388301,-83.9085783,9.8712044
10297764876,-83.9376833,9.8500157
597388303,-83.9101501,9.8744652
10297764875,-83.9369922,9.8499943
597388305,-83.9107069,9.8730009
597388307,-83.9109613,9.8720191
597388308,-83.9103231,9.8717167
597388309,-83.9098526,9.8720566
597388310,-83.9096905,9.8726549
597388313,-83.90926,9.8742731
597388317,-83.90993,9.8751584
597388318,-83.9090217,9.8749853
597388319,-83.9100323,9.8748472
597388320,-83.9090677,9.8746241
597388321,-83.9057999,9.8730744
10297764901,-83.9376729,9.8504512
10297764902,-83.9385899,9.8500437
10297764903,-83.9391704,9.8500039
10297764913,-83.938168,9.8496085
10297764916,-83.9391743,9.8496992
10297764917,-83.9391296,9.8530116
10297764918,-83.9391667,9.8535399
10297764919,-83.9389083,9.8583521
10558569182,-83.8978874,9.8801314
4533251297,-83.9376123,9.8836936
4533251301,-83.9378718,9.8841657
4223036641,-83.9200558,9.8578202
4223036642,-83.9201262,9.8573337
2298768640,-83.9151966,9.8571079
2298768641,-83.9147872,9.8565478
2298768642,-83.9152523,9.8566089
4932857103,-83.922721,9.8797502
4932857105,-83.9226764,9.8798156
2754309454,-83.9030291,9.8706424
2754309465,-83.9036705,9.8701606
8878353904,-83.9071639,9.8647639
8878353905,-83.90694,9.864827
11024942072,-83.8996086,9.8458056
8878353915,-83.907674,9.8641009
10558569197,-83.8987718,9.881152
8915381882,-83.9105001,9.8646254
11038355106,-83.9426695,9.8591404
11038355113,-83.9428571,9.8584377
3109788967,-83.9293859,9.8492461
4489899690,-83.9391715,9.8498335
4489899691,-83.9401709,9.8498366
3109788968,-83.9295384,9.8495269
3646844602,-83.8990581,9.8561859
12474117838,-83.9312105,9.8691968
5976035666,-83.9007333,9.8713551
5976035667,-83.9008466,9.8710148
12677082951,-83.9121312,9.869123
12677082952,-83.9117906,9.8704605
3070881644,-83.9332033,9.8563198
3070881646,-83.9341638,9.8566959
2519035782,-83.9178515,9.8569978
11115130812,-83.917189,9.8794094
11115130813,-83.9215439,9.8815096
11115130817,-83.922011,9.8812894
10860752911,-83.9141911,9.8645198
10860752913,-83.9137319,9.8641954
10860752914,-83.9133561,9.864148
10860752915,-83.913715,9.8643297
10860752917,-83.9134781,9.8641645
10860752918,-83.9142441,9.8641145
10860752919,-83.9138518,9.8640502
10860752921,-83.9133927,9.8638702
10860752922,-83.9134969,9.8640017
10860752923,-83.9135104,9.8638855
10860752924,-83.9142241,9.8642673
10860752925,-83.9141843,9.864463
10860752926,-83.9142028,9.864331
10860752927,-83.9138651,9.8644193
10860752928,-83.9138121,9.8642775
10860752929,-83.9142348,9.8640537
10860752930,-83.9139274,9.8640098
10860752931,-83.9142488,9.8639584
10860752932,-83.9138911,9.8639074
10860752935,-83.9140695,9.8640859
10860752936,-83.9140521,9.8641967
10040766519,-83.9086374,9.8649816
10040766520,-83.9090534,9.864991
10040766521,-83.9079829,9.8649136
8922853439,-83.9330056,9.8746841
8922853466,-83.9311754,9.8699299
6721957979,-83.9191311,9.8538565
2093969509,-83.9122193,9.8562596
2093969517,-83.9122578,9.8567425
2093969525,-83.9117745,9.8557236
11725926526,-83.9125464,9.8637946
11725926527,-83.9127208,9.863707
11725926533,-83.9125419,9.8637624
11725926534,-83.9125483,9.8637305
11725926535,-83.9125873,9.863683
11725926536,-83.9126144,9.863671
11725926537,-83.912644,9.8636674
11725926538,-83.9126733,9.8636727
11725926539,-83.9126997,9.8636863
663089328,-83.9026876,9.8717808
663089333,-83.9031261,9.8720833
663089337,-83.9040313,9.8732063
663089360,-83.9056644,9.8754158
663089362,-83.9056292,9.8758376
663089371,-83.9038203,9.8753032
663089372,-83.9042624,9.8751318
663089376,-83.9046416,9.8746501
663089378,-83.9043614,9.8742797
663089379,-83.904076,9.8766997
663089380,-83.9033953,9.8766659
663089383,-83.8991435,9.8754952
663089385,-83.9005453,9.8751035
663089391,-83.9015484,9.8747516
663089392,-83.9021111,9.8733911
663089393,-83.9035834,9.8776141
663089396,-83.902171,9.8776391
663089397,-83.9023598,9.8771361
663089399,-83.9011452,9.8791123
8476455198,-83.9173235,9.8449674
8476455199,-83.9173481,9.8440896
6250997152,-83.9041182,9.877901
6250997153,-83.9041197,9.878169
7027323228,-83.9123087,9.8594081
7027323229,-83.912213,9.859822
1180272494,-83.9160597,9.8495023
6235681127,-83.9215126,9.8559679
6250997158,-83.904121,9.8777434
1180272496,-83.9209405,9.8514165
1968566653,-83.9136487,9.8559738
1968566658,-83.9130185,9.8550794
1180272505,-83.9151069,9.8491819
660402585,-83.9357916,9.8460373
660402592,-83.9454111,9.8506894
660402595,-83.9451338,9.8517128
660402601,-83.9440256,9.8507852
660402604,-83.9437044,9.8508439
660402605,-83.9441405,9.8520517
660402606,-83.943842,9.8521439
660402610,-83.9463428,9.8564859
6235681206,-83.9202172,9.8549588
660402617,-83.9352557,9.8445737
660402621,-83.9305578,9.8445677
660402623,-83.9342317,9.8443568
660402625,-83.9351231,9.8453883
660402626,-83.934113,9.8451406
660402619,-83.9321538,9.8443388
11221266949,-83.9092739,9.8579409
11221266950,-83.9094495,9.8587693
11221266951,-83.9095364,9.8582905
4370461189,-83.9197466,9.8456172
4370461190,-83.919639,9.8461984
1599042069,-83.9101597,9.847073
1599042079,-83.9099248,9.8474115
1599042081,-83.9104414,9.8477693
1599042084,-83.909651,9.8478027
1599042082,-83.9105487,9.8473359
3070620226,-83.9289081,9.8824188
3070620227,-83.9273452,9.8820939
11043595233,-83.9419326,9.87824
8477178623,-83.936259,9.8782351
11043595234,-83.9428101,9.8761083
1608118943,-83.9119701,9.849418
1608118944,-83.9105304,9.8494827
11043595240,-83.9417479,9.8790059
1608118950,-83.9136707,9.8521997
1608118952,-83.9139136,9.8523368
1608118953,-83.9131309,9.8525904
11043595241,-83.9413285,9.8799736
1608118957,-83.9137225,9.8529243
1608118958,-83.9142384,9.8530758
1608118960,-83.9129171,9.8532277
1608118966,-83.9137092,9.8533809
1608118988,-83.9158703,9.8550959
11043595256,-83.9441412,9.8724055
11043595259,-83.9444395,9.8708771
11038352381,-83.9426467,9.8593756
2104554265,-83.9111397,9.8562104
8477178624,-83.9362567,9.8781454
1180272597,-83.9151424,9.8462338
6349550458,-83.9249572,9.8623461
6349550459,-83.9234915,9.8668196
6349550460,-83.9243037,9.8669315
6349550461,-83.9253824,9.8662552
6349550462,-83.9255205,9.8654149
6349550464,-83.9231185,9.8668817
6349550465,-83.9231494,9.8667882
6349550466,-83.9256608,9.8645848
6349550467,-83.9257932,9.8637547
3009868676,-83.9335006,9.8758431
6349550468,-83.9259325,9.8629171
6349550469,-83.9261059,9.8591627
6349550470,-83.9263188,9.8585346
6349550472,-83.9252687,9.8580073
6349550473,-83.9238988,9.8570205
3009868684,-83.9337635,9.8765669
3009868685,-83.9342754,9.8755452
6349550471,-83.9240114,9.8570519
3009868691,-83.9345385,9.8751886
1237316510,-83.9016898,9.8499546
1599075234,-83.9111388,9.848393
1237316514,-83.8983858,9.8679914
1237316517,-83.9002658,9.8517265
1237316520,-83.9022743,9.8516424
4370461616,-83.919926,9.8462486
1237316531,-83.8972818,9.8683171
810906549,-83.8990568,9.8429088
810906552,-83.9059847,9.8501136
1237316536,-83.8973396,9.8707661
810906554,-83.9064551,9.847971
810906556,-83.9070315,9.8495453
1237316540,-83.9037736,9.848229
810906559,-83.9066185,9.8495504
1237316545,-83.9022481,9.8507389
1237316548,-83.9038399,9.8485979
810906565,-83.9082638,9.847896
1237316550,-83.9037022,9.8478314
810906567,-83.907111,9.8489276
1237316553,-83.8974999,9.8677989
1599075276,-83.9115966,9.8487056
810906573,-83.9072034,9.8483475
8359839925,-83.9136149,9.8559019
810906574,-83.9067985,9.8481568
1237316561,-83.9035603,9.8470413
810906578,-83.9069796,9.8498124
810906580,-83.9079811,9.8486211
810906583,-83.9065307,9.8499349
1237316567,-83.9018469,9.8495502
8359839927,-83.9135951,9.8563093
810906585,-83.9066991,9.8489076
8359839928,-83.9138023,9.8553096
810906590,-83.9081234,9.8482297
810906594,-83.9052653,9.843675
8359839929,-83.9134816,9.85529
1237316582,-83.8981968,9.8696114
1237316594,-83.9008882,9.8502218
2957898741,-83.9134037,9.8894146
1237316603,-83.9018823,9.8509677
1599075328,-83.9114685,9.8490604
1237316610,-83.904107,9.8501001
1180272630,-83.9213095,9.8518885
1237316622,-83.902915,9.850027
1834518925,-83.9050145,9.873277
1237316624,-83.8979082,9.868541
1237316626,-83.8964277,9.8695129
1237316641,-83.9019244,9.847302
1237316652,-83.9008751,9.8498438
1237316657,-83.9017396,9.8512927
8359834675,-83.9134307,9.8544964
1237316666,-83.9021385,9.8518314
8359834676,-83.9133912,9.8547046
1237316668,-83.8965338,9.8701348
8359834677,-83.9134969,9.8545148
1237316671,-83.9023078,9.8495897
8359834688,-83.9120099,9.8542973
8359834680,-83.9132371,9.8546511
1237316679,-83.9019341,9.8503259
8359834697,-83.9126136,9.8545369
1237316683,-83.9020364,9.8508051
1237316688,-83.8965949,9.8714374
1237316691,-83.9010933,9.8481363
1237316693,-83.9010903,9.8485469
1237316696,-83.902335,9.8500002
1237316698,-83.8984453,9.8675232
11117196371,-83.9231712,9.8798286
11117196377,-83.9227989,9.8796286
8359834714,-83.9130618,9.8564023
8359834715,-83.9135202,9.8564344
8359834716,-83.9135578,9.8563817
1237316711,-83.9039844,9.8494029
1237316713,-83.896877,9.8706769
1237316715,-83.9015139,9.8476438
1237316716,-83.9019736,9.8476253
1237316718,-83.9010523,9.8510882
1237316721,-83.9022978,9.8503504
8896935032,-83.9362719,9.8777046
11038356605,-83.9299525,9.8683087
1237316734,-83.9015975,9.8514771
1237316739,-83.9036353,9.847459
1237316741,-83.9016554,9.8484536
1237316742,-83.9013214,9.8518041
1370273323,-83.9020839,9.8357441
1237316751,-83.897759,9.8692287
1237316760,-83.9030063,9.8497004
1237316777,-83.9015815,9.8480304
1237316790,-83.9026981,9.8508024
1599075511,-83.9116948,9.8470421
1237316792,-83.9027771,9.8530806
1237316794,-83.9025588,9.8518268
1237316796,-83.9013126,9.8499033
879260876,-83.9438373,9.8742572
1180285697,-83.9038114,9.8713646
1237332141,-83.8996607,9.8743882
10943707094,-83.908017,9.879675
1237332142,-83.8968566,9.8720904
12324041967,-83.9348021,9.8865421
1237332143,-83.8988219,9.8715573
1237332145,-83.8993748,9.8731714
1237332147,-83.895714,9.8720679
1237332149,-83.8996348,9.8745762
1237332150,-83.8953917,9.8739706
281362999,-83.9107585,9.8633724
11334677819,-83.9432195,9.8481647
11334677820,-83.9418496,9.8481036
11334677822,-83.9412482,9.8479616
879260999,-83.9440466,9.874296
2519037269,-83.9223286,9.8583668
6235682144,-83.9233301,9.856757
8359840014,-83.9113677,9.8542953
8359840029,-83.9102486,9.8550001
8359840030,-83.9112568,9.8544259
8359840031,-83.9120426,9.8544309
2366251263,-83.91097,9.856855
2366251265,-83.9112739,9.8575083
8359840040,-83.9104128,9.8538317
2366251266,-83.9113148,9.8568838
8359840044,-83.9078021,9.8531619
8359840045,-83.9078023,9.853243
8359840050,-83.9079107,9.8528251
8359840057,-83.9080823,9.8532885
8359840058,-83.9080899,9.8532129
8359840060,-83.9077928,9.8533924
8359840061,-83.907939,9.8533999
8359840062,-83.9076325,9.8533842
450502937,-83.9157724,9.858409
450502938,-83.9158477,9.8572041
6685750942,-83.9265387,9.8480743
6685750945,-83.9263389,9.847666
6685750946,-83.9265373,9.8477202
2753132230,-83.9108786,9.8676504
2753132229,-83.9111003,9.8685316
3009869526,-83.9351163,9.8800492
4197283614,-83.9294168,9.8469488
4197283615,-83.9298235,9.845992
3009869609,-83.9388783,9.8770014
3009869610,-83.9388174,9.8767863
8359840096,-83.9066461,9.8535355
3009869612,-83.938579,9.8771814
3009869613,-83.9387313,9.8769279
4197283625,-83.9255561,9.8467534
4197283626,-83.9257083,9.8471374
597388281,-83.9103935,9.8757348
8359840100,-83.906974,9.8545242
597388282,-83.9123479,9.8754431
8359840101,-83.9069787,9.854446
597388283,-83.9105346,9.8751143
597388284,-83.9139781,9.8752493
8936552269,-83.9424604,9.8673515
8936552270,-83.9426134,9.8674041
8359840105,-83.9070023,9.8547022
600504159,-83.9073893,9.873122
8359840107,-83.9069612,9.8546103
600504163,-83.9063337,9.8731701
600504164,-83.9059684,9.8729466
600504165,-83.9054603,9.8722655
600504166,-83.9078913,9.8715685
600504168,-83.9080379,9.8726498
600504169,-83.9102564,9.8741321
600504170,-83.9094375,9.8739535
600504171,-83.9103815,9.8737908
8359840109,-83.9069679,9.8545655
600504172,-83.909603,9.8736452
600504173,-83.9097038,9.8733386
600504174,-83.910074,9.873409
8359840110,-83.9073248,9.8547208
600504176,-83.90995,9.8706335
600504177,-83.9105352,9.8708259
600504182,-83.912442,9.8705917
600504183,-83.9125049,9.871845
8359840113,-83.9073283,9.8545904
600504188,-83.9152769,9.8717444
600504191,-83.9135828,9.8718686
600504192,-83.9137652,9.8722104
600504193,-83.9131391,9.8719921
600504194,-83.9136319,9.8728456
600504195,-83.9143209,9.8728126
600504196,-83.9139964,9.8711117
600504199,-83.9150943,9.8698726
8359840115,-83.9076304,9.8545578
9698435304,-83.9118225,9.8537037
597388298,-83.908542,9.8740247
9698435305,-83.9117934,9.8537026
9698435306,-83.9117899,9.8537903
8359840118,-83.9077549,9.8545679
10297764877,-83.9376632,9.850857
10297764878,-83.9388004,9.8504873
8474032040,-83.9256682,9.8595605
8474032041,-83.9252361,9.8593247
8474032042,-83.9251986,9.8601312
8474032043,-83.924895,9.8599756
10297764879,-83.9369609,9.8504285
10297764880,-83.937231,9.8508542
8359840121,-83.9080933,9.854588
9698435311,-83.9118279,9.8535665
8359840123,-83.9084401,9.8547849
10297764881,-83.9372426,9.8504374
8359840124,-83.9084035,9.8546052
8359840125,-83.908416,9.8546665
2670393280,-83.9431264,9.8676825
4197311454,-83.9163003,9.8502956
2753132485,-83.9087253,9.8670263
2670393292,-83.9421731,9.866218
8359840128,-83.9085777,9.8550938
8359840127,-83.9083884,9.854782
2670393297,-83.9414486,9.867032
2670393305,-83.9405257,9.8669026
4197311455,-83.9162352,9.8518264
2670393307,-83.9414284,9.8672226
10032514238,-83.914134,9.8524021
8359840131,-83.9086243,9.8547955
8359840132,-83.9090322,9.8551176
2670393317,-83.9404227,9.8675316
8359840135,-83.9090835,9.854822
10032514242,-83.9142177,9.8524565
2670393335,-83.9418057,9.8665761
8359840137,-83.908571,9.8552243
2290644987,-83.9086121,9.8656174
9167599613,-83.9411429,9.8680715
2290644989,-83.9086484,9.8647058
10032514246,-83.914184,9.8523232
10032514247,-83.9142749,9.8523772
2754284016,-83.9070066,9.8714764
10032514259,-83.9145202,9.852479
10032514260,-83.9145579,9.8525285
10032514261,-83.914435,9.8526127
8359840155,-83.9097397,9.8547688
8359840157,-83.9098586,9.8549136
1180203119,-83.9013187,9.8564056
8359840161,-83.9093344,9.8547765
596515616,-83.9062976,9.8727104
1180203130,-83.9003453,9.8559611
1180203133,-83.9043337,9.8558074
1180203134,-83.9020512,9.8578268
1308555398,-83.9237031,9.8760843
1308555400,-83.9240012,9.8756121
596515621,-83.9068022,9.8687037
1180203158,-83.9020137,9.8565266
596515622,-83.9082191,9.8703227
8359840169,-83.9091991,9.8545677
1180203167,-83.9027432,9.8550837
1180203168,-83.9030167,9.8552633
596515625,-83.9066246,9.8701433
1180203177,-83.9005706,9.855385
1180203179,-83.90347,9.8554324
1308555439,-83.9302347,9.8705567
596515627,-83.9074766,9.8702537
596515629,-83.9090089,9.8707025
1308555466,-83.9311581,9.869893
10315725004,-83.9283018,9.8742999
10315725005,-83.9280455,9.874926
1180203212,-83.9047878,9.8591109
1308555478,-83.9235578,9.8757436
8359840181,-83.9093288,9.8546656
1308555481,-83.9272888,9.8729333
596515638,-83.9087497,9.8698406
9511762159,-83.9442752,9.8708721
1180296385,-83.9001096,9.880806
1308555541,-83.9232513,9.8740643
1308555543,-83.9258423,9.8747459
2754284018,-83.9074626,9.8715465
4063852845,-83.9110737,9.8718155
4063852847,-83.9115042,9.871178
4063852850,-83.9119602,9.8719421
4063852846,-83.9115772,9.8720801
1308555572,-83.9267253,9.8681384
6721957975,-83.9179958,9.8532301
11117236872,-83.9216168,9.881046
3331283837,-83.9366382,9.8510332
1126005079,-83.9316257,9.8806134
11117236878,-83.9220654,9.8812468
6138936700,-83.9015015,9.854282
11117236879,-83.921881,9.8807006
1182431584,-83.9090703,9.8777802
6138936702,-83.8998384,9.851769
3331283838,-83.9351929,9.8488786
6138936705,-83.8997849,9.8521336
6138936707,-83.8972797,9.8538169
6138936708,-83.8979056,9.8537552
1182431618,-83.9087393,9.8784383
6138936709,-83.8971608,9.8534272
6138936710,-83.8979676,9.8534427
12677642649,-83.9023201,9.8639669
1180285938,-83.8965657,9.8717505
12677642650,-83.9017936,9.863771
12677642651,-83.902303,9.8640523
12677642652,-83.9018044,9.8639019
12677642653,-83.9022847,9.8641436
12677642654,-83.9017773,9.8640009
